Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/ATARI5200/Atari 5200 Manuals/Star Wars - The Arcade Game.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FStar%20Wars%20-%20The%20Arcade%20Game.pdf,535757,82e577f735b2345e51973a96bae29bd2,,,Star Wars - The Arcade Game.pdf
docs/ATARI5200/Atari 5200 Manuals/Super Breakout.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FSuper%20Breakout.pdf,1368138,9250ac86e5182eecfac9354386b8ba06,,,Super Breakout.pdf
docs/ATARI5200/Atari 5200 Manuals/Super Cobra.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FSuper%20Cobra.pdf,541356,34fba7c67cae82bfcd5c6bdbfb3c17bc,,,Super Cobra.pdf
docs/ATARI5200/Atari 5200 Manuals/Vanguard.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FVanguard.pdf,763846,7b42bc4cf72055211c79a18d069b96a7,,,Vanguard.pdf
docs/ATARI5200/Atari 5200 Manuals/Wizard of Wor.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FWizard%20of%20Wor.pdf,739899,2d5d7f172797961d57812b2085338042,,,Wizard of Wor.pdf
docs/ATARI5200/Atari 5200 Manuals/Xari Arena.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FXari%20Arena.pdf,305503,a10c2848e91a93112475d62a94ff7f2e,,,Xari Arena.pdf
docs/ATARI5200/Atari 5200 Manuals/Zaxxon.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FZaxxon.pdf,462597,633528d84bd0bb14163e683a8f648c98,,,Zaxxon.pdf
docs/ATARI5200/Atari 5200 Manuals/Zenji.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FZenji.pdf,202784,a3442874c11f9ab670a1c7563ccf98f6,,,Zenji.pdf
docs/ATARI5200/Atari 5200 Manuals/Zone Ranger.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FZone%20Ranger.pdf,332014,d0fff023ca14a14ed7ed324a5d771195,,,Zone Ranger.pdf
docs/ATARI5200/Atari 5200 Manuals/[Playbook] RealSports Football.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2F%5BPlaybook%5D%20RealSports%20Football.pdf,812634,2a321a4fcfaecf6b289e3ef3e1d06ecc,,,[Playbook] RealSports Football.pdf
